1312956307.8,42,0.0
1312956307.81,49,-0.0
1312956307.81,50,-0.0
1312956307.81,45,-0.0
1312956307.81,46,0.0
1312956307.81,43,0.0
1312956307.81,44,-0.0
1312956307.82,47,0.0
1312956307.82,39,-0.0
1312956307.82,40,0.0
1312956307.82,48,-0.0
1312956307.82,41,-0.0
1312956307.82,42,0.00559595731234
1312956307.82,49,-0.00279601509667
1312956307.82,50,-2.98205622286e-05
1312956307.83,45,-0.0
1312956307.83,46,3.10630845543e-05
1312956307.83,43,-0.00279601509667
1312956307.83,44,2.98205622286e-05
1312956307.83,47,-0.00279601509667
1312956307.83,39,-0.0
1312956307.83,40,-3.10630845543e-05
1312956307.83,48,0.00559595731234
1312956307.83,41,-0.00279601509667
1312956307.83,42,0.0111919146247
1312956307.83,49,-0.00559203019334
1312956307.83,50,-6.46112178234e-05
1312956307.84,45,-0.0
1312956307.84,46,6.83387868321e-05
1312956307.84,43,-0.00559203019334
1312956307.84,44,6.46112178234e-05
1312956307.84,47,-0.00559203019334
1312956307.84,39,-0.0
1312956307.84,40,-6.83387868321e-05
1312956307.84,48,0.0111919146247
1312956307.84,41,-0.00559203019334
1312956307.84,42,0.016787871937
1312956307.84,49,-0.0083943286804
1312956307.84,50,-9.94018673227e-05
1312956307.85,45,-0.0
1312956307.85,46,0.000102508176184
1312956307.85,43,-0.0083943286804
1312956307.85,44,9.94018673227e-05
1312956307.85,47,-0.008395899528
1312956307.85,39,-0.0
1312956307.85,40,-0.000102508176184
1312956307.85,48,0.016787871937
1312956307.85,41,-0.008395899528
1312956307.85,42,0.0223838292493
1312956307.85,49,-0.0111966271675
1312956307.85,50,-0.000134192524949
1312956307.86,45,-0.0
1312956307.86,46,0.000136677573664
1312956307.86,43,-0.0111966271675
1312956307.86,44,0.000134192524949
1312956307.86,47,-0.0111919146247
1312956307.86,39,-0.0
1312956307.86,40,-0.000136677573664
1312956307.86,48,0.0223838292493
1312956307.86,41,-0.0111919146247
1312956307.86,42,0.027989603839
1312956307.86,49,-0.0139926422641
1312956307.86,50,-0.000168983182576
1312956307.86,45,-0.0
1312956307.87,46,0.000170846971144
1312956307.87,43,-0.0139926422641
1312956307.87,44,0.000168983182576
1312956307.87,47,-0.0139957839593
1312956307.87,39,-0.0
1312956307.87,40,-0.000170846971144
1312956307.87,48,0.027989603839
1312956307.87,41,-0.0139957839593
1312956307.87,42,0.0335855601111
1312956307.87,49,-0.0167949397109
1312956307.87,50,-0.000203773832075
1312956307.87,45,-0.0
1312956307.88,46,0.000205016352369
1312956307.88,43,-0.0167949397109
1312956307.88,44,0.000203773832075
1312956307.88,47,-0.016791799056
1312956307.88,39,-0.0
1312956307.88,40,-0.000205016352369
1312956307.88,48,0.0335855601111
1312956307.88,41,-0.016791799056
1312956307.88,42,0.0391815163831
1312956307.88,49,-0.0195909558479
1312956307.88,50,-0.000238564497829
1312956307.88,45,-0.0
1312956307.89,46,0.000239185749849
1312956307.89,43,-0.0195909558479
1312956307.89,44,0.000238564497829
1312956307.89,47,-0.0195878141527
1312956307.89,39,-0.0
1312956307.89,40,-0.000239185749849
1312956307.89,48,0.0391815163831
1312956307.89,41,-0.0195878141527
1312956307.89,42,0.0447774747357
1312956307.89,49,-0.0223869709445
1312956307.89,50,-0.000273355147328
1312956307.89,45,-0.0
1312956307.9,46,0.000273355147328
1312956307.9,43,-0.0223869709445
1312956307.9,44,0.000273355147328
1312956307.9,47,-0.0223916834873
1312956307.9,39,-0.0
1312956307.9,40,-0.000273355147328
1312956307.9,48,0.0447774747357
1312956307.9,41,-0.0223916834873
1312956307.9,42,0.0503832493254
1312956307.9,49,-0.0251892694316
1312956307.9,50,-0.000308145813082
1312956307.9,45,-0.0
1312956307.91,46,0.000307524528553
1312956307.91,43,-0.0251892694316
1312956307.91,44,0.000308145813082
1312956307.91,47,-0.025187698584
1312956307.91,39,-0.0
1312956307.91,40,-0.000307524528553
1312956307.91,48,0.0503832493254
1312956307.91,41,-0.025187698584
1312956307.91,42,0.055979207678
1312956307.91,49,-0.0279915679187
1312956307.91,50,-0.000342936446327
1312956307.91,45,-0.0
1312956307.92,46,0.000341693942288
1312956307.92,43,-0.0279915679187
1312956307.92,44,0.000342936446327
1312956307.92,47,-0.0279915679187
1312956307.92,39,-0.0
1312956307.92,40,-0.000341693942288
1312956307.92,48,0.055979207678
1312956307.92,41,-0.0279915679187
1312956307.92,42,0.0615751660307
1312956307.92,49,-0.0307875830153
1312956307.92,50,-0.000372757030906
1312956307.92,45,-0.0
1312956307.93,46,0.000375863323513
1312956307.93,43,-0.0307875830153
1312956307.93,44,0.000372757030906
1312956307.93,47,-0.0307875830153
1312956307.93,39,-0.0
1312956307.93,40,-0.000375863323513
1312956307.93,48,0.0615751660307
1312956307.93,41,-0.0307875830153
1312956307.93,42,0.0671711202221
1312956307.93,49,-0.0335898794218
1312956307.93,50,-0.00040754766415
1312956307.94,45,-0.0
1312956307.94,46,0.000410032704738
1312956307.94,43,-0.0335898794218
1312956307.94,44,0.00040754766415
1312956307.94,47,-0.033583598112
1312956307.94,39,-0.0
1312956307.94,40,-0.000410032704738
1312956307.94,48,0.0671711202221
1312956307.94,41,-0.033583598112
1312956307.94,42,0.072776898973
1312956307.94,49,-0.0363858945185
1312956307.94,50,-0.000442338329904
1312956307.94,45,-0.0
1312956307.95,46,0.000444202118472
1312956307.95,43,-0.0363858945185
